"Time	Open	High	Low	Close	Volume"
"2019-01-24 00:00:00	1.30815	1.31281	1.3012	1.31194	234687	10"
"2019-01-25 00:00:00	1.31194	1.32172	1.30616	1.31984	255707	13"
"2019-01-27 00:00:00	1.31837	1.32109	1.31836	1.32073	6706	64"
"2019-01-28 00:00:00	1.32074	1.32088	1.31367	1.31598	205883	11"
"2019-01-29 00:00:00	1.31598	1.31995	1.30559	1.30794	276640	10"
"2019-01-30 00:00:00	1.30794	1.31451	1.30539	1.31156	250102	9"
"2019-01-31 00:00:00	1.31156	1.31599	1.30972	1.31082	234971	13"
"2019-02-01 00:00:00	1.31081	1.31147	1.3043	1.30739	204773	12"
"2019-02-03 00:00:00	1.30618	1.30811	1.30571	1.30763	12016	107"
"2019-02-04 00:00:00	1.30763	1.31034	1.30262	1.30265	212468	14"
"2019-02-05 00:00:00	1.30265	1.30516	1.29245	1.29566	195886	10"
"2019-02-06 00:00:00	1.29568	1.29791	1.2925	1.29333	199555	13"
"2019-02-07 00:00:00	1.29333	1.29961	1.2854	1.29483	209451	12"
"2019-02-08 00:00:00	1.29483	1.29759	1.29211	1.29441	169064	9"
"2019-02-10 00:00:00	1.29277	1.29372	1.29248	1.29364	4387	146"
"2019-02-11 00:00:00	1.2936	1.29386	1.28447	1.28631	217295	13"
"2019-02-12 00:00:00	1.28632	1.29092	1.28325	1.28905	198791	12"
"2019-02-13 00:00:00	1.28902	1.29584	1.28426	1.28542	220998	10"
"2019-02-14 00:00:00	1.28542	1.28774	1.27727	1.27974	221498	10"
"2019-02-15 00:00:00	1.27973	1.28977	1.27844	1.28865	204581	12"
"2019-02-17 00:00:00	1.29028	1.29066	1.28996	1.29037	5933	146"
"2019-02-18 00:00:00	1.29037	1.29385	1.28913	1.29226	219995	10"
"2019-02-19 00:00:00	1.29224	1.30728	1.28959	1.30589	215587	7"
"2019-02-20 00:00:00	1.30591	1.31088	1.30117	1.30439	233649	11"
"2019-02-21 00:00:00	1.30437	1.3095	1.30246	1.30401	246229	11"
"2019-02-22 00:00:00	1.304	1.30799	1.2968	1.30494	205529	9"
"2019-02-24 00:00:00	1.30713	1.30761	1.30488	1.3064	10013	51"
"2019-02-25 00:00:00	1.3064	1.31485	1.30507	1.31268	228997	13"
"2019-02-26 00:00:00	1.31266	1.32878	1.31221	1.32581	303773	8"
"2019-02-27 00:00:00	1.32586	1.33499	1.3233	1.33172	287331	11"
"2019-02-28 00:00:00	1.33173	1.33192	1.32531	1.32639	252303	11"
"2019-03-01 00:00:00	1.32639	1.32864	1.31716	1.31983	233865	10"
"2019-03-03 00:00:00	1.32446	1.32469	1.32291	1.32375	10342	72"
"2019-03-04 00:00:00	1.32375	1.32541	1.31663	1.31779	218973	10"
"2019-03-05 00:00:00	1.31776	1.31985	1.30975	1.31553	223771	13"
"2019-03-06 00:00:00	1.31551	1.31833	1.31237	1.31802	197107	9"
"2019-03-07 00:00:00	1.31802	1.31847	1.30679	1.309	237044	10"
"2019-03-08 00:00:00	1.30899	1.31083	1.29896	1.30111	220641	10"
"2019-03-10 00:00:00	1.29646	1.29938	1.29608	1.29842	7524	127"
"2019-03-11 00:00:00	1.29843	1.32889	1.29604	1.32453	276472	8"
"2019-03-12 00:00:00	1.32453	1.32458	1.30046	1.30638	261180	11"
"2019-03-13 00:00:00	1.30636	1.33808	1.30627	1.32863	262550	11"
"2019-03-14 00:00:00	1.32862	1.3331	1.32071	1.3257	281498	10"
"2019-03-15 00:00:00	1.3257	1.33	1.32023	1.32884	231073	10"
"2019-03-17 00:00:00	1.3295	1.32999	1.32892	1.32956	4451	40"
"2019-03-18 00:00:00	1.32956	1.32998	1.31841	1.32642	210233	11"
"2019-03-19 00:00:00	1.32642	1.33105	1.32406	1.32688	204115	12"
"2019-03-20 00:00:00	1.32688	1.32689	1.31459	1.32042	279533	13"
"2019-03-21 00:00:00	1.32041	1.32269	1.30039	1.31293	261155	14"
"2019-03-22 00:00:00	1.31293	1.32236	1.30806	1.32058	242267	12"
"2019-03-24 00:00:00	1.32127	1.32173	1.31767	1.32053	4929	68"
"2019-03-25 00:00:00	1.32053	1.32456	1.31596	1.32119	235208	12"
"2019-03-26 00:00:00	1.32119	1.32613	1.3157	1.32091	220025	9"
"2019-03-27 00:00:00	1.32091	1.32687	1.3142	1.31514	284573	14"
"2019-03-28 00:00:00	1.31513	1.31982	1.3034	1.30535	265714	15"
"2019-03-29 00:00:00	1.30533	1.31353	1.29776	1.30294	228202	13"
"2019-03-31 00:00:00	1.30368	1.30428	1.30054	1.3021	5660	79"
"2019-04-01 00:00:00	1.30206	1.31496	1.30093	1.30669	235275	12"
"2019-04-02 00:00:00	1.3067	1.31492	1.30131	1.31262	262675	13"
"2019-04-03 00:00:00	1.31262	1.31956	1.31207	1.31755	225104	13"
"2019-04-04 00:00:00	1.31755	1.31907	1.30596	1.30728	227575	14"
"2019-04-05 00:00:00	1.30728	1.31216	1.29866	1.30338	184289	14"
"2019-04-07 00:00:00	1.30337	1.30398	1.30197	1.30378	7327	116"
"2019-04-08 00:00:00	1.30376	1.30739	1.3033	1.30603	194902	14"
"2019-04-09 00:00:00	1.30605	1.3121	1.30302	1.30543	199975	13"
"2019-04-10 00:00:00	1.30544	1.31198	1.30474	1.30971	196520	14"
"2019-04-11 00:00:00	1.30971	1.3109	1.30501	1.30544	170855	12"
"2019-04-12 00:00:00	1.30543	1.31325	1.30502	1.30634	143888	15"
"2019-04-14 00:00:00	1.30737	1.30831	1.30691	1.30829	4416	117"
"2019-04-15 00:00:00	1.30829	1.31188	1.30786	1.3099	138081	8"
"2019-04-16 00:00:00	1.3099	1.31003	1.30389	1.30435	148770	11"
"2019-04-17 00:00:00	1.30436	1.30669	1.30283	1.30377	142160	12"
"2019-04-18 00:00:00	1.30377	1.30522	1.29784	1.29909	195801	12"
"2019-04-19 00:00:00	1.29913	1.30092	1.29783	1.29815	293757	19"
"2019-04-21 00:00:00	1.29892	1.29969	1.29845	1.29918	3977	146"
"2019-04-22 00:00:00	1.29918	1.29976	1.2975	1.29803	69009	12"
"2019-04-23 00:00:00	1.29805	1.30188	1.29277	1.29369	151676	14"
"2019-04-24 00:00:00	1.29369	1.29635	1.28875	1.29024	168359	15"
"2019-04-25 00:00:00	1.29023	1.29163	1.28654	1.28938	162854	14"
"2019-04-26 00:00:00	1.28938	1.29433	1.28744	1.29106	139614	11"
"2019-04-28 00:00:00	1.29137	1.29244	1.29106	1.29183	3884	217"
"2019-04-29 00:00:00	1.29184	1.29467	1.29046	1.29313	129532	13"
"2019-04-30 00:00:00	1.29313	1.30485	1.2926	1.30393	155200	15"
"2019-05-01 00:00:00	1.3039	1.3102	1.30336	1.30527	142507	10"
"2019-05-02 00:00:00	1.30527	1.30801	1.30178	1.30312	192464	10"
"2019-05-03 00:00:00	1.30314	1.31762	1.2988	1.31694	150592	11"
"2019-05-05 00:00:00	1.31388	1.31704	1.31375	1.31499	8648	86"
"2019-05-06 00:00:00	1.31499	1.31503	1.3081	1.30968	138477	13"
"2019-05-07 00:00:00	1.3097	1.3131	1.30392	1.30671	139944	10"
"2019-05-08 00:00:00	1.30669	1.308	1.29868	1.30076	159840	11"
"2019-05-09 00:00:00	1.30076	1.30355	1.29673	1.30084	149611	10"
"2019-05-10 00:00:00	1.30087	1.30471	1.29908	1.29997	146973	10"
"2019-05-12 00:00:00	1.29924	1.30115	1.29924	1.30075	5969	149"
"2019-05-13 00:00:00	1.30076	1.30407	1.29409	1.2963	129290	11"
"2019-05-14 00:00:00	1.29629	1.29703	1.2903	1.29059	122839	11"
"2019-05-15 00:00:00	1.2906	1.29229	1.2826	1.2846	128031	10"
"2019-05-16 00:00:00	1.28459	1.28515	1.27878	1.27961	107244	13"
"2019-05-17 00:00:00	1.27961	1.27967	1.27118	1.2715	126565	13"
"2019-05-19 00:00:00	1.27331	1.27358	1.27239	1.27299	3826	85"
"2019-05-20 00:00:00	1.273	1.27571	1.27144	1.27273	103402	10"
"2019-05-21 00:00:00	1.27273	1.28137	1.26849	1.27066	142200	11"
"2019-05-22 00:00:00	1.27066	1.27193	1.26239	1.26631	138946	8"
"2019-05-23 00:00:00	1.26629	1.26836	1.26049	1.26626	156890	12"
"2019-05-24 00:00:00	1.26626	1.27323	1.26471	1.27111	132925	12"
"2019-05-27 00:00:00	1.27224	1.27476	1.2667	1.26804	131948	11"
"2019-05-28 00:00:00	1.26803	1.2702	1.265	1.26583	138661	10"
"2019-05-29 00:00:00	1.26582	1.2671	1.26115	1.26285	140844	10"
"2019-05-30 00:00:00	1.26287	1.26401	1.25803	1.26059	115096	10"
"2019-05-31 00:00:00	1.2606	1.26443	1.2559	1.26291	143547	12"
"2019-06-02 00:00:00	1.26277	1.26389	1.26168	1.26386	4392	73"
"2019-06-03 00:00:00	1.26382	1.26738	1.26102	1.26632	149590	11"
"2019-06-04 00:00:00	1.26631	1.27142	1.26418	1.27029	154955	9"
"2019-06-05 00:00:00	1.27029	1.27436	1.26755	1.26873	157241	11"
"2019-06-06 00:00:00	1.26872	1.27419	1.26685	1.26942	163562	10"
"2019-06-07 00:00:00	1.26942	1.27627	1.26882	1.27354	145562	11"
"2019-06-09 00:00:00	1.27197	1.27357	1.27197	1.27215	6001	157"
"2019-06-10 00:00:00	1.27215	1.2727	1.26527	1.26901	132830	12"
"2019-06-11 00:00:00	1.269	1.27319	1.26699	1.27237	174088	13"
"2019-06-12 00:00:00	1.27238	1.27583	1.26811	1.26921	171846	11"
"2019-06-13 00:00:00	1.2692	1.27077	1.26618	1.26788	155070	12"
"2019-06-14 00:00:00	1.26786	1.26818	1.25796	1.25891	174539	9"
"2019-06-16 00:00:00	1.25784	1.25951	1.25746	1.25933	6131	70"
"2019-06-17 00:00:00	1.25932	1.26054	1.25304	1.25408	121839	13"
"2019-06-18 00:00:00	1.2541	1.25686	1.25058	1.25655	191905	8"
"2019-06-19 00:00:00	1.25655	1.26733	1.25423	1.26526	169582	12"
"2019-06-20 00:00:00	1.26526	1.27264	1.26515	1.27071	208191	12"
"2019-06-21 00:00:00	1.27072	1.27462	1.26421	1.27403	204247	9"
"2019-06-23 00:00:00	1.2729	1.27514	1.2729	1.27514	5454	39"
"2019-06-24 00:00:00	1.27514	1.27665	1.27077	1.27383	138595	10"
"2019-06-25 00:00:00	1.27384	1.27836	1.26715	1.269	164494	9"
"2019-06-26 00:00:00	1.26897	1.27071	1.26622	1.26947	208258	9"
"2019-06-27 00:00:00	1.26947	1.27247	1.26596	1.26732	181826	9"
"2019-06-28 00:00:00	1.26732	1.27345	1.2665	1.26916	159637	11"
"2019-06-30 00:00:00	1.26968	1.27025	1.26888	1.2693	7294	92"
"2019-07-01 00:00:00	1.2693	1.27053	1.26316	1.2644	152534	10"
"2019-07-02 00:00:00	1.26443	1.26455	1.25837	1.25972	140337	9"
"2019-07-03 00:00:00	1.25972	1.26	1.2557	1.25824	135344	11"
"2019-07-04 00:00:00	1.25824	1.25911	1.25683	1.25825	100822	11"
"2019-07-05 00:00:00	1.25824	1.25873	1.24808	1.25209	144631	9"
"2019-07-07 00:00:00	1.25251	1.25291	1.25229	1.25239	3954	54"
"2019-07-08 00:00:00	1.25238	1.25396	1.24996	1.25151	108761	11"
"2019-07-09 00:00:00	1.25144	1.25181	1.24393	1.24573	127551	12"
"2019-07-10 00:00:00	1.24572	1.25206	1.24435	1.25056	158488	11"
"2019-07-11 00:00:00	1.25056	1.25713	1.25049	1.25202	167139	12"
"2019-07-12 00:00:00	1.25206	1.25786	1.25199	1.25705	146164	11"
"2019-07-14 00:00:00	1.25515	1.25781	1.25397	1.25704	7515	270"
"2019-07-15 00:00:00	1.25705	1.25759	1.25099	1.25158	99644	11"
"2019-07-16 00:00:00	1.2516	1.25192	1.23959	1.24093	160042	10"
"2019-07-17 00:00:00	1.24093	1.24562	1.23816	1.24335	137421	11"
"2019-07-18 00:00:00	1.24335	1.25581	1.24276	1.25422	156147	10"
"2019-07-19 00:00:00	1.25423	1.25545	1.24757	1.24972	106375	9"
"2019-07-21 00:00:00	1.24746	1.25193	1.24746	1.25111	7776	318"
"2019-07-22 00:00:00	1.2511	1.2513	1.24551	1.24717	99281	11"
"2019-07-23 00:00:00	1.2472	1.24815	1.24174	1.2437	123622	12"
"2019-07-24 00:00:00	1.24368	1.2522	1.24263	1.24848	122059	11"
"2019-07-25 00:00:00	1.24847	1.25174	1.24365	1.24525	168370	12"
"2019-07-26 00:00:00	1.24524	1.24591	1.23757	1.23805	119701	12"
"2019-07-28 00:00:00	1.23737	1.23828	1.23737	1.23746	2537	29"
"2019-07-29 00:00:00	1.23749	1.23809	1.2212	1.22161	143070	11"
"2019-07-30 00:00:00	1.22161	1.22212	1.21185	1.21569	176541	12"
"2019-07-31 00:00:00	1.21571	1.22491	1.21334	1.21526	223546	14"
"2019-08-01 00:00:00	1.21527	1.21713	1.20791	1.21231	249566	13"
"2019-08-02 00:00:00	1.21231	1.21692	1.20898	1.21572	239676	11"
"2019-08-04 00:00:00	1.21579	1.21579	1.2127	1.21496	8680	155"
"2019-08-05 00:00:00	1.21493	1.21882	1.21013	1.2156	222757	12"
"2019-08-06 00:00:00	1.21557	1.22093	1.21365	1.21698	212984	15"
"2019-08-07 00:00:00	1.21699	1.21906	1.21207	1.21394	213520	12"
"2019-08-08 00:00:00	1.21394	1.21825	1.20949	1.2142	180464	14"
"2019-08-09 00:00:00	1.2142	1.21475	1.20214	1.20214	149148	13"
"2019-08-11 00:00:00	1.20448	1.20501	1.20148	1.20191	18062	114"
"2019-08-12 00:00:00	1.20191	1.21063	1.20167	1.20767	206814	14"
"2019-08-13 00:00:00	1.20768	1.20975	1.20416	1.20622	224523	11"
"2019-08-14 00:00:00	1.20623	1.21006	1.20444	1.20594	209190	11"
"2019-08-15 00:00:00	1.20593	1.21503	1.20502	1.20902	235403	11"
"2019-08-16 00:00:00	1.20904	1.21753	1.2081	1.21425	170553	13"
"2019-08-18 00:00:00	1.21533	1.21608	1.21422	1.21581	4286	110"
"2019-08-19 00:00:00	1.21583	1.21725	1.21044	1.21275	149972	16"
"2019-08-20 00:00:00	1.21276	1.21796	1.20639	1.21613	168033	12"
"2019-08-21 00:00:00	1.21614	1.21748	1.2112	1.21314	150607	14"
"2019-08-22 00:00:00	1.21312	1.2273	1.21081	1.22509	189156	12"
"2019-08-23 00:00:00	1.22504	1.22935	1.21941	1.22824	199874	11"
"2019-08-25 00:00:00	1.22649	1.22856	1.22593	1.22602	15218	33"
"2019-08-26 00:00:00	1.22605	1.22846	1.22075	1.22214	223565	13"
"2019-08-27 00:00:00	1.22213	1.23097	1.22085	1.22802	181314	13"
"2019-08-28 00:00:00	1.22803	1.22874	1.21556	1.22174	210617	9"
"2019-08-29 00:00:00	1.22173	1.22321	1.21719	1.21831	179829	10"
"2019-08-30 00:00:00	1.21834	1.22255	1.21389	1.21573	175207	12"
"2019-09-01 00:00:00	1.21472	1.21637	1.21381	1.21578	5515	202"
"2019-09-02 00:00:00	1.21579	1.21743	1.20355	1.20642	166562	12"
"2019-09-03 00:00:00	1.20642	1.21052	1.19581	1.20901	219896	13"
"2019-09-04 00:00:00	1.20901	1.22592	1.20842	1.22454	199580	14"
"2019-09-05 00:00:00	1.22454	1.23537	1.22097	1.23241	202766	14"
"2019-09-06 00:00:00	1.23242	1.23431	1.22791	1.228	174592	15"
"2019-09-08 00:00:00	1.22703	1.22883	1.22679	1.22838	5408	36"
"2019-09-09 00:00:00	1.22836	1.23853	1.2233	1.23451	167278	12"
"2019-09-10 00:00:00	1.23449	1.23792	1.23066	1.23571	149469	15"
"2019-09-11 00:00:00	1.23569	1.23706	1.23121	1.2334	148178	12"
"2019-09-12 00:00:00	1.23337	1.23663	1.2283	1.23282	193387	14"
"2019-09-13 00:00:00	1.23288	1.25056	1.23267	1.24974	166349	14"
"2019-09-15 00:00:00	1.24741	1.25037	1.24741	1.24957	4993	83"
"2019-09-16 00:00:00	1.24954	1.24973	1.23988	1.24249	141273	13"
"2019-09-17 00:00:00	1.24248	1.25271	1.23921	1.2501	147839	13"
"2019-09-18 00:00:00	1.25009	1.2512	1.24388	1.24686	152173	10"
"2019-09-19 00:00:00	1.24688	1.256	1.24379	1.25225	171262	14"
"2019-09-20 00:00:00	1.25225	1.25821	1.24592	1.24751	203837	12"
"2019-09-22 00:00:00	1.24657	1.24738	1.24645	1.24694	4962	30"
"2019-09-23 00:00:00	1.24695	1.24903	1.24126	1.24327	170799	12"
"2019-09-24 00:00:00	1.24326	1.25028	1.24139	1.24848	168399	10"
"2019-09-25 00:00:00	1.24848	1.2487	1.23438	1.23581	183327	10"
"2019-09-26 00:00:00	1.23582	1.23801	1.23023	1.2328	166621	9"
"2019-09-27 00:00:00	1.2328	1.23362	1.22707	1.22851	150300	10"
"2019-09-29 00:00:00	1.22901	1.22993	1.22821	1.22919	3807	127"
"2019-09-30 00:00:00	1.22917	1.23458	1.22754	1.22888	152171	11"
"2019-10-01 00:00:00	1.22889	1.23389	1.22044	1.2291	191740	10"
"2019-10-02 00:00:00	1.22912	1.23241	1.22266	1.2304	199660	12"
"2019-10-03 00:00:00	1.23039	1.24127	1.22653	1.23408	188547	12"
"2019-10-04 00:00:00	1.23406	1.23567	1.22758	1.23291	142628	12"
"2019-10-06 00:00:00	1.23068	1.23358	1.23047	1.23342	6496	76"
"2019-10-07 00:00:00	1.23342	1.23364	1.22835	1.22868	139703	11"
"2019-10-08 00:00:00	1.22872	1.23021	1.21949	1.22194	186933	11"
"2019-10-09 00:00:00	1.22193	1.22913	1.21975	1.22113	161872	11"
"2019-10-10 00:00:00	1.22113	1.24687	1.22082	1.24298	209797	12"
"2019-10-11 00:00:00	1.24298	1.2707	1.24069	1.26408	231094	10"
"2019-10-13 00:00:00	1.26242	1.26449	1.26138	1.26164	8363	136"
"2019-10-14 00:00:00	1.26166	1.26496	1.25156	1.26082	177957	11"
"2019-10-15 00:00:00	1.26079	1.2799	1.26024	1.27592	221702	16"
"2019-10-16 00:00:00	1.27592	1.28772	1.26556	1.28187	224512	11"
"2019-10-17 00:00:00	1.28188	1.29892	1.2749	1.28641	220493	12"
"2019-10-18 00:00:00	1.28642	1.29849	1.28391	1.29802	170597	15"
"2019-10-20 00:00:00	1.29498	1.29505	1.28742	1.29026	20845	46"
"2019-10-21 00:00:00	1.29022	1.3012	1.28876	1.29709	180435	24"
"2019-10-22 00:00:00	1.29709	1.29999	1.28616	1.28829	226865	14"
"2019-10-23 00:00:00	1.28829	1.29214	1.28407	1.29203	184616	17"
"2019-10-24 00:00:00	1.29201	1.295	1.2788	1.28382	183852	14"
"2019-10-25 00:00:00	1.28382	1.28627	1.2804	1.28234	124530	12"
"2019-10-27 00:00:00	1.28111	1.28338	1.28107	1.28274	6745	64"
"2019-10-28 00:00:00	1.28272	1.28761	1.28106	1.28557	133159	13"
"2019-10-29 00:00:00	1.28555	1.29047	1.28062	1.28644	164447	16"
"2019-10-30 00:00:00	1.28644	1.29073	1.28448	1.2901	157095	13"
"2019-10-31 00:00:00	1.2901	1.29756	1.29009	1.29383	179101	14"
"2019-11-01 00:00:00	1.29383	1.29723	1.29269	1.29368	140409	12"
"2019-11-03 00:00:00	1.29268	1.29403	1.29268	1.29364	3905	45"
"2019-11-04 00:00:00	1.29364	1.29424	1.28758	1.28886	120019	10"
"2019-11-05 00:00:00	1.28883	1.29172	1.28587	1.28798	144445	10"
"2019-11-06 00:00:00	1.28797	1.2897	1.28437	1.28551	112968	12"
"2019-11-07 00:00:00	1.28551	1.28777	1.27938	1.28194	155076	11"
"2019-11-08 00:00:00	1.28193	1.28226	1.27684	1.27714	113431	12"
"2019-11-10 00:00:00	1.27978	1.27978	1.27883	1.27944	3532	75"
"2019-11-11 00:00:00	1.27943	1.28981	1.27853	1.28533	115947	10"
"2019-11-12 00:00:00	1.28533	1.28735	1.28151	1.28502	121014	12"
"2019-11-13 00:00:00	1.28501	1.28588	1.28216	1.2853	122551	13"
"2019-11-14 00:00:00	1.2853	1.28882	1.28245	1.28815	113688	10"
"2019-11-15 00:00:00	1.28813	1.29189	1.28671	1.28998	99141	14"
"2019-11-17 00:00:00	1.29239	1.2924	1.29093	1.2919	8982	17"
"2019-11-18 00:00:00	1.2919	1.29854	1.29156	1.29488	113312	11"
"2019-11-19 00:00:00	1.29484	1.29697	1.29101	1.2928	110570	17"
"2019-11-20 00:00:00	1.29279	1.29287	1.28872	1.29252	110654	11"
"2019-11-21 00:00:00	1.29252	1.29699	1.28929	1.29188	129988	11"
"2019-11-22 00:00:00	1.29187	1.29284	1.28232	1.28283	123978	11"
"2019-11-24 00:00:00	1.28554	1.28554	1.28431	1.28508	3496	30"
"2019-11-25 00:00:00	1.28506	1.29115	1.28406	1.28959	103822	11"
"2019-11-26 00:00:00	1.28957	1.29031	1.28348	1.286	107769	13"
"2019-11-27 00:00:00	1.286	1.29501	1.28271	1.2929	119403	10"
"2019-11-28 00:00:00	1.29295	1.29506	1.28991	1.29114	111860	10"
"2019-11-29 00:00:00	1.29111	1.29419	1.28787	1.29132	104758	13"
"2019-12-01 00:00:00	1.29093	1.29167	1.29092	1.29116	4051	21"
"2019-12-02 00:00:00	1.29115	1.29487	1.28959	1.29393	108276	12"
"2019-12-03 00:00:00	1.29392	1.30115	1.29302	1.29965	124012	10"
"2019-12-04 00:00:00	1.29966	1.31204	1.29822	1.31086	140285	9"
"2019-12-05 00:00:00	1.31088	1.31662	1.3105	1.31574	121409	13"
"2019-12-06 00:00:00	1.31576	1.3165	1.31003	1.31319	113009	10"
"2019-12-08 00:00:00	1.3134	1.31414	1.31327	1.31379	4255	43"
"2019-12-09 00:00:00	1.31378	1.31804	1.3133	1.31453	109519	11"
"2019-12-10 00:00:00	1.31452	1.32151	1.31067	1.31287	135326	12"
"2019-12-11 00:00:00	1.31287	1.32136	1.31114	1.31992	132617	12"
"2019-12-12 00:00:00	1.31992	1.35149	1.30503	1.34728	207765	11"
"2019-12-13 00:00:00	1.34728	1.35075	1.33053	1.33266	229316	13"
"2019-12-15 00:00:00	1.33349	1.33544	1.33348	1.33532	9468	88"
"2019-12-16 00:00:00	1.33532	1.34218	1.32351	1.3267	159397	12"
"2019-12-17 00:00:00	1.32672	1.33006	1.3099	1.31217	197633	14"
"2019-12-18 00:00:00	1.31218	1.31289	1.30594	1.30842	204302	13"
"2019-12-19 00:00:00	1.30842	1.3133	1.29897	1.30167	193403	12"
"2019-12-20 00:00:00	1.30166	1.30791	1.29783	1.29952	130645	11"
"2019-12-22 00:00:00	1.30019	1.30136	1.29856	1.30051	10901	33"
"2019-12-23 00:00:00	1.30053	1.30317	1.29045	1.29432	139784	12"
"2019-12-24 00:00:00	1.29432	1.29702	1.29085	1.29301	121950	12"
"2019-12-25 00:00:00	1.293	1.29733	1.29275	1.29694	4253	59"
"2019-12-26 00:00:00	1.29694	1.30156	1.29596	1.30008	84165	16"
"2019-12-27 00:00:00	1.30008	1.31169	1.2968	1.30758	130549	12"
"2019-12-29 00:00:00	1.30848	1.30976	1.30576	1.30897	3517	130"
"2019-12-30 00:00:00	1.30894	1.315	1.30854	1.31109	132592	12"
"2019-12-31 00:00:00	1.31107	1.3284	1.31054	1.32559	144725	14"
"2020-01-01 00:00:00	1.32463	1.32608	1.32457	1.32497	13079	54"
"2020-01-02 00:00:00	1.32497	1.32661	1.31152	1.31467	236690	11"
"2020-01-03 00:00:00	1.31466	1.316	1.30531	1.30787	172338	12"
"2020-01-05 00:00:00	1.30808	1.30855	1.30633	1.30768	6456	134"
"2020-01-06 00:00:00	1.30767	1.31785	1.30638	1.31711	146562	14"
"2020-01-07 00:00:00	1.31708	1.3212	1.30948	1.31134	173968	11"
"2020-01-08 00:00:00	1.31135	1.31694	1.30799	1.31051	200783	15"
"2020-01-09 00:00:00	1.31047	1.31233	1.30126	1.30691	188161	13"
"2020-01-10 00:00:00	1.30691	1.30968	1.30422	1.30569	144384	12"
"2020-01-12 00:00:00	1.30347	1.30441	1.30287	1.30432	3995	29"
"2020-01-13 00:00:00	1.30432	1.3045	1.29608	1.29859	148135	12"
"2020-01-14 00:00:00	1.29858	1.30329	1.29542	1.30211	148022	13"
"2020-01-15 00:00:00	1.30211	1.30582	1.2985	1.30392	138964	10"
"2020-01-16 00:00:00	1.30395	1.30828	1.30252	1.3076	138653	14"
"2020-01-17 00:00:00	1.30758	1.31184	1.3005	1.30058	146595	12"
"2020-01-19 00:00:00	1.29915	1.30071	1.29915	1.30051	4403	49"
"2020-01-20 00:00:00	1.30052	1.30132	1.29617	1.30035	95090	15"
"2020-01-21 00:00:00	1.30037	1.30831	1.29952	1.30451	137613	13"
"2020-01-22 00:00:00	1.30451	1.31525	1.30343	1.31435	165261	10"
"2020-01-23 00:00:00	1.31435	1.31508	1.30966	1.31186	134584	13"
"2020-01-24 00:00:00	1.31185	1.31739	1.30565	1.30701	147582	10"
"2020-01-26 00:00:00	1.30799	1.30799	1.30606	1.30606	8112	22"
"2020-01-27 00:00:00	1.30606	1.3105	1.30395	1.30588	117845	11"
"2020-01-28 00:00:00	1.30588	1.30649	1.29752	1.30231	115531	13"
"2020-01-29 00:00:00	1.3023	1.30273	1.29892	1.30207	97494	10"
"2020-01-30 00:00:00	1.30207	1.31099	1.29773	1.30846	149657	11"
"2020-01-31 00:00:00	1.30846	1.3209	1.30835	1.32014	144599	12"
"2020-02-02 00:00:00	1.31766	1.31837	1.31717	1.31807	6862	43"
"2020-02-03 00:00:00	1.31806	1.3182	1.29827	1.29963	159842	10"
"2020-02-04 00:00:00	1.29963	1.30464	1.2941	1.30302	165877	9"
"2020-02-05 00:00:00	1.30302	1.30697	1.2956	1.29949	165999	11"
"2020-02-06 00:00:00	1.29949	1.29986	1.29211	1.29299	129981	10"
"2020-02-07 00:00:00	1.29296	1.29589	1.28813	1.28818	150625	10"
"2020-02-09 00:00:00	1.28843	1.28916	1.28822	1.28893	5665	146"
"2020-02-10 00:00:00	1.28894	1.29459	1.28716	1.29154	131198	9"
"2020-02-11 00:00:00	1.29154	1.29679	1.28941	1.29557	130032	10"
"2020-02-12 00:00:00	1.29554	1.29914	1.29511	1.29573	816877	14"
"2020-02-13 00:00:00	1.29574	1.30693	1.29439	1.30447	901462	9"
"2020-02-14 00:00:00	1.30445	1.30634	1.30009	1.30455	618446	7"
"2020-02-16 00:00:00	1.30324	1.30537	1.30295	1.30509	3334	133"
"2020-02-17 00:00:00	1.30509	1.3051	1.29977	1.30055	101687	10"
"2020-02-18 00:00:00	1.30055	1.30486	1.29705	1.29987	155994	9"
"2020-02-19 00:00:00	1.29987	1.30229	1.29072	1.29255	147435	12"
"2020-02-20 00:00:00	1.29255	1.29281	1.28488	1.28803	121837	12"
"2020-02-21 00:00:00	1.28803	1.29806	1.28785	1.29529	155393	13"
"2020-02-23 00:00:00	1.29449	1.29543	1.29423	1.29513	5764	48"
"2020-02-24 00:00:00	1.29513	1.2954	1.28864	1.29239	171208	10"
"2020-02-25 00:00:00	1.29238	1.30179	1.2914	1.3002	184183	12"
"2020-02-26 00:00:00	1.3002	1.30077	1.28927	1.29054	192241	11"
"2020-02-27 00:00:00	1.29055	1.29462	1.28599	1.2887	214353	12"
"2020-02-28 00:00:00	1.2887	1.29195	1.27255	1.28125	246794	12"
"2020-03-01 00:00:00	1.27879	1.28219	1.27746	1.28038	10819	58"
"2020-03-02 00:00:00	1.28039	1.28503	1.27387	1.2766	260818	13"
"2020-03-03 00:00:00	1.2766	1.28438	1.27581	1.28194	268520	14"
"2020-03-04 00:00:00	1.28195	1.28725	1.27698	1.28707	190685	12"
"2020-03-05 00:00:00	1.28707	1.29683	1.28603	1.29487	169012	13"
"2020-03-06 00:00:00	1.29489	1.30517	1.29488	1.30459	261308	13"
