"Time	Open	High	Low	Close	Volume"
"2019-12-03 20:00:00	1.29928	1.29972	1.29888	1.2997	1899	8"
"2019-12-03 21:00:00	1.29966	1.29983	1.29904	1.29904	3028	6"
"2019-12-03 22:00:00	1.29901	1.29974	1.2988	1.29923	4660	86"
"2019-12-03 23:00:00	1.29924	1.30002	1.29924	1.29965	3856	27"
"2019-12-04 00:00:00	1.29966	1.29981	1.29935	1.29947	4158	9"
"2019-12-04 01:00:00	1.29949	1.29996	1.29918	1.29992	3889	12"
"2019-12-04 02:00:00	1.29992	1.30001	1.29961	1.29977	2631	10"
"2019-12-04 03:00:00	1.29977	1.30028	1.29966	1.29992	1977	10"
"2019-12-04 04:00:00	1.29993	1.30001	1.29934	1.29937	2744	9"
"2019-12-04 05:00:00	1.29935	1.29943	1.29886	1.29918	3227	9"
"2019-12-04 06:00:00	1.29918	1.29947	1.29899	1.29917	2246	8"
"2019-12-04 07:00:00	1.29922	1.29951	1.29822	1.2995	5530	9"
"2019-12-04 08:00:00	1.29947	1.30502	1.29925	1.30494	11395	8"
"2019-12-04 09:00:00	1.30494	1.30629	1.30355	1.3055	10123	9"
"2019-12-04 10:00:00	1.30545	1.30566	1.30359	1.3049	7580	7"
"2019-12-04 11:00:00	1.30491	1.30617	1.30465	1.30576	8889	7"
"2019-12-04 12:00:00	1.30578	1.30976	1.30571	1.30917	12551	5"
"2019-12-04 13:00:00	1.3092	1.31092	1.30877	1.30957	12947	7"
"2019-12-04 14:00:00	1.30958	1.31002	1.30857	1.30909	8560	8"
"2019-12-04 15:00:00	1.30912	1.31204	1.30905	1.31092	15188	11"
"2019-12-04 16:00:00	1.31092	1.31126	1.3087	1.30938	8929	6"
"2019-12-04 17:00:00	1.30939	1.30978	1.30873	1.30908	4196	7"
"2019-12-04 18:00:00	1.30909	1.30953	1.3087	1.30887	2970	6"
"2019-12-04 19:00:00	1.30887	1.30991	1.30868	1.30986	2876	8"
"2019-12-04 20:00:00	1.30988	1.31072	1.30949	1.3104	2175	8"
"2019-12-04 21:00:00	1.3104	1.31064	1.31002	1.3103	1968	8"
"2019-12-04 22:00:00	1.3103	1.31058	1.31016	1.31028	1423	36"
"2019-12-04 23:00:00	1.31026	1.31111	1.31026	1.31086	2113	24"
"2019-12-05 00:00:00	1.31088	1.31107	1.31057	1.31075	3928	13"
"2019-12-05 01:00:00	1.31075	1.31127	1.31063	1.31117	3174	9"
"2019-12-05 02:00:00	1.31116	1.31147	1.31102	1.31127	2759	9"
"2019-12-05 03:00:00	1.31127	1.31184	1.31126	1.31152	2766	10"
"2019-12-05 04:00:00	1.31151	1.31155	1.31122	1.31134	1912	9"
"2019-12-05 05:00:00	1.31133	1.3114	1.31118	1.31135	2218	8"
"2019-12-05 06:00:00	1.31135	1.31137	1.3105	1.31099	2504	10"
"2019-12-05 07:00:00	1.31099	1.31435	1.31091	1.31359	9315	9"
"2019-12-05 08:00:00	1.31362	1.31473	1.31286	1.31346	9288	9"
"2019-12-05 09:00:00	1.31345	1.31475	1.3128	1.31326	7316	8"
"2019-12-05 10:00:00	1.31326	1.3138	1.31245	1.31366	6940	7"
"2019-12-05 11:00:00	1.31367	1.31408	1.31326	1.31346	4590	6"
"2019-12-05 12:00:00	1.31348	1.31428	1.31279	1.31338	7583	7"
"2019-12-05 13:00:00	1.31339	1.31356	1.31253	1.31299	6850	7"
"2019-12-05 14:00:00	1.31298	1.31588	1.31279	1.31505	7913	6"
"2019-12-05 15:00:00	1.31501	1.31579	1.31287	1.31552	10588	11"
"2019-12-05 16:00:00	1.31552	1.31649	1.31467	1.31628	9239	7"
"2019-12-05 17:00:00	1.31626	1.31654	1.31512	1.3158	4842	8"
"2019-12-05 18:00:00	1.3158	1.31625	1.31544	1.31592	3534	8"
"2019-12-05 19:00:00	1.31591	1.31616	1.31544	1.31607	3189	7"
"2019-12-05 20:00:00	1.31606	1.31606	1.31532	1.31589	3373	9"
"2019-12-05 21:00:00	1.31589	1.31662	1.31554	1.31554	2853	7"
"2019-12-05 22:00:00	1.31554	1.31625	1.31534	1.31573	1858	46"
"2019-12-05 23:00:00	1.31573	1.31604	1.31568	1.31574	2877	24"
"2019-12-06 00:00:00	1.31576	1.31608	1.31557	1.31566	3501	10"
"2019-12-06 01:00:00	1.31567	1.31583	1.31526	1.31564	2575	11"
"2019-12-06 02:00:00	1.31565	1.316	1.3155	1.31583	2297	11"
"2019-12-06 03:00:00	1.31583	1.31623	1.31564	1.31601	2717	10"
"2019-12-06 04:00:00	1.31599	1.3161	1.31539	1.31548	2648	10"
"2019-12-06 05:00:00	1.31548	1.31578	1.31539	1.3155	1890	11"
"2019-12-06 06:00:00	1.3155	1.3165	1.31537	1.31618	3275	10"
"2019-12-06 07:00:00	1.31619	1.31638	1.31457	1.31558	4432	11"
"2019-12-06 08:00:00	1.3156	1.31597	1.31275	1.31341	8441	7"
"2019-12-06 09:00:00	1.31341	1.31362	1.3111	1.31241	6732	7"
"2019-12-06 10:00:00	1.3124	1.31396	1.31231	1.31297	6075	8"
"2019-12-06 11:00:00	1.31297	1.31384	1.31283	1.31313	5675	7"
"2019-12-06 12:00:00	1.31311	1.31499	1.31277	1.31458	4986	8"
"2019-12-06 13:00:00	1.31459	1.31467	1.31111	1.31312	15017	7"
"2019-12-06 14:00:00	1.31313	1.3138	1.31171	1.31233	8776	7"
"2019-12-06 15:00:00	1.31232	1.31312	1.31018	1.31047	11459	10"
"2019-12-06 16:00:00	1.31045	1.3126	1.31003	1.31251	6380	7"
"2019-12-06 17:00:00	1.31252	1.31343	1.31204	1.31324	4053	8"
"2019-12-06 18:00:00	1.31323	1.31413	1.31323	1.31371	3185	7"
"2019-12-06 19:00:00	1.31371	1.31404	1.31349	1.31371	3202	8"
"2019-12-06 20:00:00	1.31371	1.31428	1.31331	1.31407	3376	7"
"2019-12-06 21:00:00	1.31407	1.31408	1.31299	1.31319	2317	10"
"2019-12-08 22:00:00	1.3134	1.31362	1.31327	1.31334	1380	43"
"2019-12-08 23:00:00	1.31332	1.31414	1.31331	1.31379	2875	27"
"2019-12-09 00:00:00	1.31378	1.31501	1.31377	1.3144	4054	11"
"2019-12-09 01:00:00	1.31439	1.31465	1.31403	1.31455	3866	13"
"2019-12-09 02:00:00	1.31455	1.31457	1.31406	1.31428	2257	12"
"2019-12-09 03:00:00	1.31428	1.31448	1.3142	1.31431	2220	9"
"2019-12-09 04:00:00	1.3143	1.31462	1.31426	1.31446	2406	9"
"2019-12-09 05:00:00	1.31446	1.31459	1.31428	1.31455	1763	11"
"2019-12-09 06:00:00	1.31454	1.31804	1.31436	1.31723	6247	9"
"2019-12-09 07:00:00	1.3172	1.31791	1.31646	1.31697	4980	9"
"2019-12-09 08:00:00	1.31697	1.3172	1.31503	1.31607	8333	8"
"2019-12-09 09:00:00	1.31607	1.31683	1.31539	1.31548	6012	9"
"2019-12-09 10:00:00	1.31547	1.31755	1.31545	1.3166	4749	8"
"2019-12-09 11:00:00	1.31661	1.31765	1.31594	1.31695	5514	8"
"2019-12-09 12:00:00	1.31695	1.31755	1.31477	1.31514	6205	9"
"2019-12-09 13:00:00	1.31514	1.31586	1.31479	1.31533	7224	8"
"2019-12-09 14:00:00	1.31539	1.3156	1.31417	1.31456	6431	7"
"2019-12-09 15:00:00	1.31454	1.31604	1.31356	1.31549	8462	7"
"2019-12-09 16:00:00	1.31549	1.31583	1.31504	1.3156	5701	7"
"2019-12-09 17:00:00	1.3156	1.31585	1.31473	1.31475	4983	8"
"2019-12-09 18:00:00	1.31481	1.31565	1.31474	1.31542	4973	8"
"2019-12-09 19:00:00	1.31546	1.31546	1.31429	1.3146	4280	8"
"2019-12-09 20:00:00	1.31461	1.3151	1.31442	1.31492	3077	8"
"2019-12-09 21:00:00	1.31492	1.31502	1.31347	1.31349	1444	6"
"2019-12-09 22:00:00	1.3133	1.31457	1.3133	1.31389	1299	127"
"2019-12-09 23:00:00	1.31403	1.31458	1.3139	1.31453	3039	29"
"2019-12-10 00:00:00	1.31452	1.3147	1.31436	1.31443	2302	12"
"2019-12-10 01:00:00	1.31443	1.31535	1.3143	1.31514	2144	11"
"2019-12-10 02:00:00	1.31518	1.31549	1.31497	1.3154	2684	11"
"2019-12-10 03:00:00	1.31541	1.31553	1.31494	1.31505	1892	12"
"2019-12-10 04:00:00	1.31506	1.31536	1.31493	1.31495	1767	9"
"2019-12-10 05:00:00	1.31494	1.31538	1.31488	1.31494	1830	10"
"2019-12-10 06:00:00	1.31496	1.31585	1.31493	1.31565	2103	8"
"2019-12-10 07:00:00	1.31565	1.31637	1.31381	1.31401	5042	9"
"2019-12-10 08:00:00	1.31402	1.31621	1.31322	1.31606	8650	7"
"2019-12-10 09:00:00	1.31605	1.31741	1.31461	1.31602	9348	8"
"2019-12-10 10:00:00	1.31601	1.31775	1.31575	1.31765	8237	9"
"2019-12-10 11:00:00	1.31765	1.31896	1.31657	1.31754	9087	8"
"2019-12-10 12:00:00	1.31754	1.31796	1.31673	1.31757	7219	8"
"2019-12-10 13:00:00	1.3176	1.31804	1.31683	1.31703	8460	8"
"2019-12-10 14:00:00	1.31701	1.31811	1.3169	1.31768	7492	7"
"2019-12-10 15:00:00	1.31768	1.31787	1.31545	1.31702	11267	6"
"2019-12-10 16:00:00	1.31702	1.31788	1.31662	1.31772	7750	7"
"2019-12-10 17:00:00	1.31772	1.3184	1.31755	1.31829	4602	7"
"2019-12-10 18:00:00	1.31828	1.31973	1.31824	1.31889	4626	7"
"2019-12-10 19:00:00	1.31892	1.32151	1.31881	1.32039	5352	7"
"2019-12-10 20:00:00	1.32035	1.32067	1.31756	1.31899	6645	8"
"2019-12-10 21:00:00	1.31898	1.32012	1.3153	1.31531	3585	8"
"2019-12-10 22:00:00	1.31531	1.31586	1.31067	1.31222	6657	61"
"2019-12-10 23:00:00	1.31219	1.31313	1.31123	1.31287	6585	23"
"2019-12-11 00:00:00	1.31287	1.31355	1.31269	1.31331	4104	12"
"2019-12-11 01:00:00	1.31333	1.3136	1.31297	1.31327	3778	12"
"2019-12-11 02:00:00	1.31327	1.31358	1.3129	1.31351	3104	11"
"2019-12-11 03:00:00	1.3135	1.3139	1.31323	1.3137	2501	12"
"2019-12-11 04:00:00	1.3137	1.31466	1.31366	1.31373	2807	12"
"2019-12-11 05:00:00	1.31374	1.31454	1.31362	1.31368	2666	11"
"2019-12-11 06:00:00	1.31368	1.31401	1.31304	1.31314	4233	10"
"2019-12-11 07:00:00	1.31317	1.3136	1.31131	1.31152	7043	10"
"2019-12-11 08:00:00	1.31151	1.3147	1.31114	1.31377	10227	8"
"2019-12-11 09:00:00	1.31377	1.31567	1.31352	1.31381	10013	9"
"2019-12-11 10:00:00	1.31382	1.31561	1.31376	1.31529	7295	10"
"2019-12-11 11:00:00	1.31529	1.3159	1.31461	1.31501	6019	7"
"2019-12-11 12:00:00	1.31501	1.3154	1.3141	1.31435	5889	8"
"2019-12-11 13:00:00	1.3144	1.31731	1.3144	1.31699	8507	8"
"2019-12-11 14:00:00	1.31699	1.31863	1.31674	1.31818	8388	8"
"2019-12-11 15:00:00	1.31818	1.3184	1.31711	1.31763	6916	8"
"2019-12-11 16:00:00	1.31763	1.31826	1.3172	1.31751	5513	7"
"2019-12-11 17:00:00	1.31751	1.31823	1.31699	1.31714	4279	8"
"2019-12-11 18:00:00	1.31714	1.31834	1.31693	1.31744	4465	8"
"2019-12-11 19:00:00	1.3175	1.32074	1.31675	1.32069	9413	19"
"2019-12-11 20:00:00	1.3207	1.32136	1.31973	1.32073	6147	9"
"2019-12-11 21:00:00	1.32073	1.32073	1.31909	1.3194	2774	6"
"2019-12-11 22:00:00	1.31938	1.32057	1.31893	1.31983	2643	36"
"2019-12-11 23:00:00	1.3198	1.31999	1.31935	1.31992	3893	30"
"2019-12-12 00:00:00	1.31992	1.32099	1.31991	1.32074	3567	11"
"2019-12-12 01:00:00	1.32076	1.3229	1.32032	1.32259	2919	11"
"2019-12-12 02:00:00	1.32257	1.3226	1.32178	1.32248	3611	12"
"2019-12-12 03:00:00	1.32249	1.32265	1.32202	1.32228	2819	12"
"2019-12-12 04:00:00	1.32229	1.32229	1.32167	1.32172	2035	12"
"2019-12-12 05:00:00	1.32172	1.32187	1.32091	1.32094	1906	9"
"2019-12-12 06:00:00	1.32094	1.32145	1.32055	1.32098	2263	11"
"2019-12-12 07:00:00	1.32099	1.32229	1.32093	1.32203	4557	11"
"2019-12-12 08:00:00	1.32202	1.32202	1.32016	1.32083	6747	9"
"2019-12-12 09:00:00	1.32084	1.32138	1.31832	1.31832	6349	8"
"2019-12-12 10:00:00	1.31832	1.31994	1.31812	1.31966	6279	10"
"2019-12-12 11:00:00	1.31968	1.31983	1.31502	1.31809	14738	7"
"2019-12-12 12:00:00	1.31807	1.31811	1.31595	1.31759	6613	8"
"2019-12-12 13:00:00	1.31759	1.31789	1.31157	1.31546	16986	7"
"2019-12-12 14:00:00	1.31546	1.31764	1.31462	1.3149	17058	9"
"2019-12-12 15:00:00	1.31491	1.3152	1.31093	1.31204	18396	9"
"2019-12-12 16:00:00	1.31209	1.31419	1.31151	1.31304	11100	9"
"2019-12-12 17:00:00	1.31304	1.31409	1.31059	1.3109	10456	8"
"2019-12-12 18:00:00	1.31089	1.31156	1.30503	1.30866	12381	11"
"2019-12-12 19:00:00	1.30865	1.31405	1.30666	1.31348	14530	10"
"2019-12-12 20:00:00	1.31349	1.31846	1.31312	1.31704	16379	12"
"2019-12-12 21:00:00	1.31705	1.31823	1.31506	1.31582	5565	16"
"2019-12-12 22:00:00	1.31927	1.35149	1.31914	1.34541	10236	56"
"2019-12-12 23:00:00	1.34541	1.34831	1.34514	1.34728	10275	46"
"2019-12-13 00:00:00	1.34728	1.34802	1.34484	1.34553	6578	13"
"2019-12-13 01:00:00	1.34553	1.34945	1.34513	1.34911	7983	15"
"2019-12-13 02:00:00	1.34911	1.35075	1.34736	1.3477	5790	13"
"2019-12-13 03:00:00	1.34766	1.34801	1.34468	1.3478	6141	17"
"2019-12-13 04:00:00	1.34781	1.34824	1.34531	1.34555	5281	16"
"2019-12-13 05:00:00	1.3456	1.34778	1.3456	1.34739	3840	16"
"2019-12-13 06:00:00	1.3474	1.34789	1.34296	1.34474	7000	14"
"2019-12-13 07:00:00	1.34475	1.34556	1.34135	1.34158	16834	12"
"2019-12-13 08:00:00	1.3416	1.34294	1.33987	1.34046	15594	9"
"2019-12-13 09:00:00	1.34043	1.34206	1.33572	1.34152	16969	9"
"2019-12-13 10:00:00	1.34149	1.34184	1.33762	1.33922	12262	11"
"2019-12-13 11:00:00	1.33924	1.34037	1.33804	1.33879	9640	9"
"2019-12-13 12:00:00	1.33879	1.3395	1.33794	1.33881	8805	8"
"2019-12-13 13:00:00	1.33882	1.33899	1.33122	1.3331	14488	8"
"2019-12-13 14:00:00	1.33318	1.33449	1.33053	1.33293	19583	10"
"2019-12-13 15:00:00	1.33287	1.33676	1.33057	1.33422	27095	9"
"2019-12-13 16:00:00	1.33425	1.33571	1.33147	1.33464	16739	9"
"2019-12-13 17:00:00	1.33464	1.33496	1.33184	1.33214	9440	9"
"2019-12-13 18:00:00	1.33212	1.33353	1.33198	1.33314	6098	11"
"2019-12-13 19:00:00	1.33316	1.33404	1.3329	1.33385	5195	9"
"2019-12-13 20:00:00	1.33386	1.33447	1.33331	1.33433	5716	9"
"2019-12-13 21:00:00	1.33433	1.33448	1.33255	1.33266	2245	9"
"2019-12-15 22:00:00	1.33349	1.33446	1.33348	1.3343	2407	88"
"2019-12-15 23:00:00	1.33427	1.33544	1.33423	1.33532	7061	31"
"2019-12-16 00:00:00	1.33532	1.33584	1.33506	1.33571	4160	12"
"2019-12-16 01:00:00	1.33571	1.33619	1.33549	1.33618	3359	12"
"2019-12-16 02:00:00	1.3362	1.33903	1.33611	1.33869	5429	11"
"2019-12-16 03:00:00	1.33868	1.33982	1.33859	1.33899	4953	11"
"2019-12-16 04:00:00	1.33897	1.3392	1.33849	1.3386	2554	11"
"2019-12-16 05:00:00	1.3386	1.33928	1.3384	1.3388	2697	12"
"2019-12-16 06:00:00	1.33881	1.34218	1.33841	1.34178	5829	11"
"2019-12-16 07:00:00	1.34179	1.34183	1.33816	1.33898	8822	11"
"2019-12-16 08:00:00	1.33898	1.33898	1.33577	1.33636	11996	9"
"2019-12-16 09:00:00	1.33635	1.33646	1.33228	1.33335	12500	10"
"2019-12-16 10:00:00	1.33335	1.33674	1.33322	1.33673	9082	9"
"2019-12-16 11:00:00	1.33673	1.3374	1.33578	1.33713	7586	10"
"2019-12-16 12:00:00	1.33713	1.33793	1.33608	1.33779	8201	8"
"2019-12-16 13:00:00	1.33779	1.33783	1.33295	1.3343	10756	8"
"2019-12-16 14:00:00	1.3343	1.33483	1.33241	1.33439	8788	7"
"2019-12-16 15:00:00	1.33439	1.33627	1.33287	1.33329	10174	9"
"2019-12-16 16:00:00	1.33332	1.33421	1.33248	1.33282	9572	10"
"2019-12-16 17:00:00	1.33282	1.33298	1.33212	1.33259	5340	12"
"2019-12-16 18:00:00	1.33259	1.33461	1.33209	1.33446	4201	8"
"2019-12-16 19:00:00	1.33446	1.33505	1.33355	1.33503	4314	8"
"2019-12-16 20:00:00	1.335	1.33537	1.3344	1.3346	3185	8"
"2019-12-16 21:00:00	1.3346	1.33461	1.3328	1.33284	2053	8"
"2019-12-16 22:00:00	1.33279	1.3336	1.32649	1.32856	4806	91"
"2019-12-16 23:00:00	1.32879	1.32931	1.32351	1.3267	9040	45"
"2019-12-17 00:00:00	1.32672	1.32812	1.32626	1.32792	6253	14"
"2019-12-17 01:00:00	1.32792	1.32917	1.32736	1.32785	5905	13"
"2019-12-17 02:00:00	1.32784	1.32839	1.32748	1.32836	3655	12"
"2019-12-17 03:00:00	1.32836	1.32969	1.32836	1.32964	4942	11"
"2019-12-17 04:00:00	1.32965	1.32993	1.32921	1.32947	1974	11"
"2019-12-17 05:00:00	1.32947	1.33006	1.32835	1.32858	3581	12"
"2019-12-17 06:00:00	1.32859	1.32915	1.32585	1.32664	7233	11"
"2019-12-17 07:00:00	1.32663	1.32733	1.32497	1.32534	8061	11"
"2019-12-17 08:00:00	1.32534	1.32629	1.31612	1.32005	18680	9"
"2019-12-17 09:00:00	1.32007	1.3221	1.31555	1.31933	14721	8"
"2019-12-17 10:00:00	1.31933	1.32146	1.31845	1.32049	12030	10"
"2019-12-17 11:00:00	1.32048	1.3214	1.31944	1.32067	9175	10"
"2019-12-17 12:00:00	1.32067	1.32102	1.31805	1.31809	10707	6"
"2019-12-17 13:00:00	1.31817	1.31833	1.31315	1.31449	17512	8"
"2019-12-17 14:00:00	1.31449	1.31604	1.31364	1.31594	11148	8"
"2019-12-17 15:00:00	1.31594	1.31735	1.31341	1.31372	14677	9"
"2019-12-17 16:00:00	1.31376	1.31443	1.3099	1.31151	12239	8"
"2019-12-17 17:00:00	1.31152	1.31335	1.31051	1.313	8723	8"
"2019-12-17 18:00:00	1.313	1.31314	1.31142	1.31166	5064	9"
"2019-12-17 19:00:00	1.31168	1.31258	1.31108	1.31191	3252	10"
"2019-12-17 20:00:00	1.31194	1.31269	1.31159	1.31231	3603	6"
"2019-12-17 21:00:00	1.31231	1.31387	1.31208	1.31292	4237	11"
"2019-12-17 22:00:00	1.31266	1.3131	1.31178	1.31288	6689	33"
"2019-12-17 23:00:00	1.31289	1.31341	1.3118	1.31217	3572	24"
"2019-12-18 00:00:00	1.31218	1.31218	1.31051	1.31122	8936	13"
"2019-12-18 01:00:00	1.31121	1.31126	1.30899	1.30957	13098	10"
"2019-12-18 02:00:00	1.30958	1.30974	1.3072	1.30896	7654	11"
"2019-12-18 03:00:00	1.30895	1.31032	1.30884	1.31008	4190	11"
"2019-12-18 04:00:00	1.3101	1.31043	1.30885	1.30983	3957	10"
"2019-12-18 05:00:00	1.30983	1.31111	1.30931	1.31108	4456	9"
"2019-12-18 06:00:00	1.31107	1.31289	1.30923	1.31255	6294	9"
"2019-12-18 07:00:00	1.31254	1.31261	1.30831	1.30901	13424	14"
"2019-12-18 08:00:00	1.30901	1.3122	1.30767	1.30988	15448	10"
"2019-12-18 09:00:00	1.30988	1.31265	1.30918	1.31102	11772	13"
"2019-12-18 10:00:00	1.31102	1.31186	1.30923	1.30971	8309	13"
"2019-12-18 11:00:00	1.30971	1.31176	1.30911	1.30974	13946	10"
"2019-12-18 12:00:00	1.30975	1.3101	1.3079	1.30809	12016	9"
"2019-12-18 13:00:00	1.3081	1.30827	1.30594	1.30794	13656	8"
"2019-12-18 14:00:00	1.30793	1.30898	1.30695	1.30713	11980	8"
"2019-12-18 15:00:00	1.30712	1.30884	1.30602	1.30735	11811	9"
"2019-12-18 16:00:00	1.30732	1.308	1.30625	1.30762	11752	8"
"2019-12-18 17:00:00	1.30761	1.30847	1.307	1.30828	7479	8"
"2019-12-18 18:00:00	1.30828	1.30858	1.3071	1.30724	4908	8"
"2019-12-18 19:00:00	1.30724	1.30888	1.30724	1.30844	5452	9"
"2019-12-18 20:00:00	1.30843	1.30878	1.30794	1.30862	4163	9"
"2019-12-18 21:00:00	1.30864	1.30865	1.30759	1.30771	2438	9"
"2019-12-18 22:00:00	1.3077	1.30873	1.30697	1.30811	3151	47"
"2019-12-18 23:00:00	1.30812	1.30876	1.30793	1.30842	4012	22"
"2019-12-19 00:00:00	1.30842	1.30853	1.3077	1.30821	4591	12"
"2019-12-19 01:00:00	1.30821	1.30885	1.30801	1.3085	4039	11"
"2019-12-19 02:00:00	1.30849	1.309	1.30801	1.3081	3153	11"
"2019-12-19 03:00:00	1.30814	1.30892	1.30797	1.30859	2706	11"
"2019-12-19 04:00:00	1.30859	1.3086	1.30797	1.30808	4738	11"
"2019-12-19 05:00:00	1.30808	1.30857	1.30791	1.30837	4016	9"
"2019-12-19 06:00:00	1.30836	1.30945	1.30761	1.30944	2833	8"
"2019-12-19 07:00:00	1.30941	1.31201	1.30919	1.31131	7503	10"
"2019-12-19 08:00:00	1.3113	1.31276	1.30977	1.31001	8564	8"
"2019-12-19 09:00:00	1.31	1.31118	1.30842	1.31056	9452	8"
"2019-12-19 10:00:00	1.31056	1.31144	1.30938	1.31041	7976	9"
"2019-12-19 11:00:00	1.31042	1.31066	1.30504	1.30696	10850	9"
"2019-12-19 12:00:00	1.30698	1.3133	1.30631	1.30788	17984	22"
"2019-12-19 13:00:00	1.3079	1.30851	1.30232	1.30586	17650	8"
"2019-12-19 14:00:00	1.30586	1.30658	1.30348	1.30378	14123	10"
"2019-12-19 15:00:00	1.30376	1.30409	1.30069	1.30259	17824	12"
"2019-12-19 16:00:00	1.30263	1.30389	1.29897	1.3033	17229	8"
"2019-12-19 17:00:00	1.30329	1.30418	1.30249	1.30385	9762	9"
"2019-12-19 18:00:00	1.30386	1.30398	1.30172	1.30228	7286	9"
"2019-12-19 19:00:00	1.30228	1.30244	1.30057	1.3012	5845	9"
"2019-12-19 20:00:00	1.3012	1.30231	1.30116	1.30123	5142	9"
"2019-12-19 21:00:00	1.30125	1.30155	1.29962	1.30092	3012	9"
"2019-12-19 22:00:00	1.30082	1.30112	1.30044	1.30066	3266	28"
"2019-12-19 23:00:00	1.30066	1.30174	1.30065	1.30167	3859	21"
"2019-12-20 00:00:00	1.30166	1.30182	1.30066	1.30092	3127	11"
"2019-12-20 01:00:00	1.30091	1.30204	1.30084	1.30193	4513	12"
"2019-12-20 02:00:00	1.30194	1.3021	1.3017	1.30191	2359	10"
"2019-12-20 03:00:00	1.3019	1.30224	1.30181	1.30219	2803	11"
"2019-12-20 04:00:00	1.30217	1.30283	1.30176	1.30205	2597	12"
"2019-12-20 05:00:00	1.30205	1.30245	1.30192	1.30194	2650	12"
"2019-12-20 06:00:00	1.30193	1.30269	1.30129	1.30254	3410	12"
"2019-12-20 07:00:00	1.30255	1.30372	1.30107	1.30145	6166	10"
"2019-12-20 08:00:00	1.30144	1.30355	1.30115	1.30352	8068	8"
"2019-12-20 09:00:00	1.30353	1.30473	1.30244	1.30401	7204	8"
"2019-12-20 10:00:00	1.30402	1.30484	1.30359	1.30464	6680	6"
"2019-12-20 11:00:00	1.30462	1.30489	1.30167	1.302	9090	8"
"2019-12-20 12:00:00	1.30201	1.30327	1.30164	1.30301	7565	10"
"2019-12-20 13:00:00	1.303	1.30571	1.30247	1.30555	9291	9"
"2019-12-20 14:00:00	1.30554	1.30571	1.30319	1.30367	9358	9"
"2019-12-20 15:00:00	1.30366	1.30791	1.30349	1.30484	11056	11"
"2019-12-20 16:00:00	1.30484	1.30567	1.3031	1.30344	9172	8"
"2019-12-20 17:00:00	1.30344	1.3042	1.30195	1.30211	6423	9"
"2019-12-20 18:00:00	1.30211	1.30246	1.30055	1.30105	5734	9"
"2019-12-20 19:00:00	1.3011	1.30191	1.30079	1.30145	4854	10"
"2019-12-20 20:00:00	1.30146	1.30165	1.30028	1.30041	4820	8"
"2019-12-20 21:00:00	1.30041	1.30051	1.29783	1.29952	3705	11"
"2019-12-22 22:00:00	1.30019	1.30037	1.29856	1.29963	7440	33"
"2019-12-22 23:00:00	1.29962	1.30136	1.29927	1.30051	3461	23"
"2019-12-23 00:00:00	1.30053	1.30095	1.30017	1.30052	3415	12"
"2019-12-23 01:00:00	1.30051	1.30143	1.30033	1.30136	4186	11"
"2019-12-23 02:00:00	1.30136	1.30136	1.3005	1.30101	2370	11"
"2019-12-23 03:00:00	1.30103	1.30162	1.30082	1.30099	2948	9"
"2019-12-23 04:00:00	1.30099	1.30129	1.30084	1.30085	1671	14"
"2019-12-23 05:00:00	1.30085	1.30141	1.30077	1.30133	2577	11"
"2019-12-23 06:00:00	1.30132	1.30241	1.30124	1.30165	3585	9"
"2019-12-23 07:00:00	1.30166	1.30202	1.30047	1.30184	4354	12"
"2019-12-23 08:00:00	1.30184	1.30317	1.30137	1.30248	7130	10"
"2019-12-23 09:00:00	1.30249	1.30249	1.30093	1.30096	4953	5"
"2019-12-23 10:00:00	1.30094	1.30121	1.29658	1.29768	9264	8"
"2019-12-23 11:00:00	1.2977	1.29833	1.29668	1.29814	7799	11"
"2019-12-23 12:00:00	1.29817	1.2982	1.2928	1.29349	13630	10"
"2019-12-23 13:00:00	1.2934	1.2934	1.29045	1.2924	12175	11"
"2019-12-23 14:00:00	1.29239	1.29413	1.2918	1.29342	10574	9"
"2019-12-23 15:00:00	1.29342	1.29588	1.29174	1.29239	11773	10"
"2019-12-23 16:00:00	1.2924	1.29305	1.29087	1.2915	8514	8"
"2019-12-23 17:00:00	1.29148	1.29367	1.29107	1.29335	7255	10"
"2019-12-23 18:00:00	1.29335	1.29369	1.29225	1.29319	4909	10"
"2019-12-23 19:00:00	1.2932	1.29407	1.29313	1.29383	4019	8"
"2019-12-23 20:00:00	1.29383	1.29464	1.29354	1.29428	3642	9"
"2019-12-23 21:00:00	1.29427	1.29427	1.29328	1.29337	2537	11"
"2019-12-23 22:00:00	1.29329	1.29413	1.29289	1.29378	2990	43"
"2019-12-23 23:00:00	1.29378	1.29455	1.29347	1.29432	3514	46"
"2019-12-24 00:00:00	1.29432	1.2947	1.29383	1.29429	3680	12"
"2019-12-24 01:00:00	1.29426	1.29444	1.2937	1.29384	3516	13"
"2019-12-24 02:00:00	1.29384	1.29459	1.29366	1.29453	3010	12"
"2019-12-24 03:00:00	1.29453	1.29468	1.29428	1.29441	3791	11"
"2019-12-24 04:00:00	1.29442	1.29468	1.29371	1.29434	2416	11"
"2019-12-24 05:00:00	1.29432	1.29463	1.2939	1.29406	3198	12"
"2019-12-24 06:00:00	1.29406	1.29452	1.29387	1.29413	3292	13"
"2019-12-24 07:00:00	1.29413	1.2947	1.29215	1.29257	5658	11"
"2019-12-24 08:00:00	1.29262	1.2943	1.29221	1.29329	7336	11"
